WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.15, 1.53)
    startup-library-setup ..........................: (25474.81, 25476.31)
    startup-program-setup ..........................: (47.76, 48.02)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.12, 34.03)
    startup-initialize-megatron ....................: (19890.28, 19892.45)
    startup-set-jit-fusion-options .................: (3008.40, 3403.77)
    all-reduce-start-timestamps-tensor .............: (1.37, 396.83)
    startup-megatron-init-local ....................: (23329.53, 23329.80)
    startup-megatron-init-global ...................: (48853.81, 48853.91)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (2709.29, 2709.50)
    train/valid/test-data-iterators-setup ..........: (960.72, 976.60)
 [2026-05-28 02:19:48.359505] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 16966.8 | throughput per GPU (TFLOP/s/GPU): 715.9 | tokens/sec/GPU: 15450 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.070406E+00 | loss scale: 1.0 | grad norm: 5.131 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:20:05.312980] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 16953.5 | throughput per GPU (TFLOP/s/GPU): 716.4 | tokens/sec/GPU: 15463 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.753253E+00 | loss scale: 1.0 | grad norm: 4.760 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:20:22.198542] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 16885.3 | throughput per GPU (TFLOP/s/GPU): 719.3 | tokens/sec/GPU: 15525 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.366302E+00 | loss scale: 1.0 | grad norm: 10.881 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:20:39.084575] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 16885.9 | throughput per GPU (TFLOP/s/GPU): 719.3 | tokens/sec/GPU: 15524 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.875663E+00 | loss scale: 1.0 | grad norm: 30.634 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:20:55.982212] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 16897.5 | throughput per GPU (TFLOP/s/GPU): 718.8 | tokens/sec/GPU: 15514 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.566583E+00 | loss scale: 1.0 | grad norm: 19.033 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:21:12.930071] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 16947.8 | throughput per GPU (TFLOP/s/GPU): 716.7 | tokens/sec/GPU: 15468 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.355141E+00 | loss scale: 1.0 | grad norm: 4.350 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:21:29.850206] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 16920.0 | throughput per GPU (TFLOP/s/GPU): 717.9 | tokens/sec/GPU: 15493 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.203485E+00 | loss scale: 1.0 | grad norm: 4.304 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:21:46.778202] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 16927.8 | throughput per GPU (TFLOP/s/GPU): 717.5 | tokens/sec/GPU: 15486 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.067010E+00 | loss scale: 1.0 | grad norm: 4.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:22:03.718685] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 16940.3 | throughput per GPU (TFLOP/s/GPU): 717.0 | tokens/sec/GPU: 15475 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.825863E+00 | loss scale: 1.0 | grad norm: 3.301 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:22:20.665922] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 16947.3 | throughput per GPU (TFLOP/s/GPU): 716.7 | tokens/sec/GPU: 15468 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.691514E+00 | loss scale: 1.0 | grad norm: 3.011 | number of skipped iterations:   0 | number of nan iterations:   0 |
