WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.20, 1.00)
    startup-library-setup ..........................: (23783.04, 23783.95)
    startup-program-setup ..........................: (49.69, 49.99)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (33.37, 34.37)
    startup-initialize-megatron ....................: (12832.34, 12833.52)
    startup-set-jit-fusion-options .................: (2471.93, 3011.38)
    all-reduce-start-timestamps-tensor .............: (1.37, 540.83)
    startup-megatron-init-local ....................: (15879.47, 15879.66)
    startup-megatron-init-global ...................: (39713.39, 39713.45)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (1095.37, 1095.59)
    train/valid/test-data-iterators-setup ..........: (1201.75, 1220.33)
 [2026-05-20 02:59:05.650954] iteration        1/      50 | consumed samples:          256 | elapsed time per iteration (ms): 29285.6 | throughput per GPU (TFLOP/s/GPU): 414.7 | tokens/sec/GPU: 8951 | learning rate: 3.000000E-05 | global batch size:   256 | lm loss: 1.162339E+01 | loss scale: 1.0 | grad norm: 13.971 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:03:59.346838] iteration       12/      50 | consumed samples:         3072 | elapsed time per iteration (ms): 26467.8 | throughput per GPU (TFLOP/s/GPU): 458.9 | tokens/sec/GPU: 9904 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 1.110915E+01 | loss scale: 1.0 | grad norm: 6.009 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:04:25.677751] iteration       13/      50 | consumed samples:         3328 | elapsed time per iteration (ms): 26330.8 | throughput per GPU (TFLOP/s/GPU): 461.3 | tokens/sec/GPU: 9956 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 1.210169E+01 | loss scale: 1.0 | grad norm: 50.665 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:04:52.071371] iteration       14/      50 | consumed samples:         3584 | elapsed time per iteration (ms): 26393.5 | throughput per GPU (TFLOP/s/GPU): 460.2 | tokens/sec/GPU: 9932 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 1.037580E+01 | loss scale: 1.0 | grad norm: 5.228 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:05:18.444669] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 26373.1 | throughput per GPU (TFLOP/s/GPU): 460.5 | tokens/sec/GPU: 9940 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.986755E+00 | loss scale: 1.0 | grad norm: 10.969 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:05:44.822580] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 26377.8 | throughput per GPU (TFLOP/s/GPU): 460.5 | tokens/sec/GPU: 9938 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.614904E+00 | loss scale: 1.0 | grad norm: 4.892 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:06:11.184508] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 26361.9 | throughput per GPU (TFLOP/s/GPU): 460.7 | tokens/sec/GPU: 9944 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.108208E+00 | loss scale: 1.0 | grad norm: 4.369 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:06:37.481056] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 26296.3 | throughput per GPU (TFLOP/s/GPU): 461.9 | tokens/sec/GPU: 9969 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.675345E+00 | loss scale: 1.0 | grad norm: 6.152 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:07:03.868304] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 26387.0 | throughput per GPU (TFLOP/s/GPU): 460.3 | tokens/sec/GPU: 9935 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.251192E+00 | loss scale: 1.0 | grad norm: 5.028 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:07:30.226482] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 26358.0 | throughput per GPU (TFLOP/s/GPU): 460.8 | tokens/sec/GPU: 9946 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.143823E+00 | loss scale: 1.0 | grad norm: 12.398 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:07:56.511246] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 26284.7 | throughput per GPU (TFLOP/s/GPU): 462.1 | tokens/sec/GPU: 9973 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.860015E+00 | loss scale: 1.0 | grad norm: 34.879 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:08:22.872871] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 26361.5 | throughput per GPU (TFLOP/s/GPU): 460.7 | tokens/sec/GPU: 9944 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.306080E+00 | loss scale: 1.0 | grad norm: 15.646 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:08:49.265312] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 26392.3 | throughput per GPU (TFLOP/s/GPU): 460.2 | tokens/sec/GPU: 9933 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.937333E+00 | loss scale: 1.0 | grad norm: 9.316 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:09:15.630662] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 26365.3 | throughput per GPU (TFLOP/s/GPU): 460.7 | tokens/sec/GPU: 9943 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.868959E+00 | loss scale: 1.0 | grad norm: 6.988 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:09:42.031128] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 26400.4 | throughput per GPU (TFLOP/s/GPU): 460.1 | tokens/sec/GPU: 9930 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.927663E+00 | loss scale: 1.0 | grad norm: 5.291 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:10:08.449947] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 26418.6 | throughput per GPU (TFLOP/s/GPU): 459.8 | tokens/sec/GPU: 9923 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.801535E+00 | loss scale: 1.0 | grad norm: 3.660 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:10:34.883853] iteration       27/      50 | consumed samples:         6912 | elapsed time per iteration (ms): 26433.8 | throughput per GPU (TFLOP/s/GPU): 459.5 | tokens/sec/GPU: 9917 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.610228E+00 | loss scale: 1.0 | grad norm: 2.640 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:11:01.285802] iteration       28/      50 | consumed samples:         7168 | elapsed time per iteration (ms): 26402.1 | throughput per GPU (TFLOP/s/GPU): 460.0 | tokens/sec/GPU: 9929 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.642938E+00 | loss scale: 1.0 | grad norm: 4.331 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:11:27.696129] iteration       29/      50 | consumed samples:         7424 | elapsed time per iteration (ms): 26409.9 | throughput per GPU (TFLOP/s/GPU): 459.9 | tokens/sec/GPU: 9926 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.707953E+00 | loss scale: 1.0 | grad norm: 4.846 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:11:54.143680] iteration       30/      50 | consumed samples:         7680 | elapsed time per iteration (ms): 26447.4 | throughput per GPU (TFLOP/s/GPU): 459.3 | tokens/sec/GPU: 9912 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.680538E+00 | loss scale: 1.0 | grad norm: 3.129 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:12:20.600298] iteration       31/      50 | consumed samples:         7936 | elapsed time per iteration (ms): 26456.7 | throughput per GPU (TFLOP/s/GPU): 459.1 | tokens/sec/GPU: 9908 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.557487E+00 | loss scale: 1.0 | grad norm: 2.293 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:12:47.066307] iteration       32/      50 | consumed samples:         8192 | elapsed time per iteration (ms): 26465.6 | throughput per GPU (TFLOP/s/GPU): 458.9 | tokens/sec/GPU: 9905 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.460446E+00 | loss scale: 1.0 | grad norm: 2.428 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:13:13.532657] iteration       33/      50 | consumed samples:         8448 | elapsed time per iteration (ms): 26466.3 | throughput per GPU (TFLOP/s/GPU): 458.9 | tokens/sec/GPU: 9905 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.507610E+00 | loss scale: 1.0 | grad norm: 2.893 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:13:40.010710] iteration       34/      50 | consumed samples:         8704 | elapsed time per iteration (ms): 26478.0 | throughput per GPU (TFLOP/s/GPU): 458.7 | tokens/sec/GPU: 9900 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.495237E+00 | loss scale: 1.0 | grad norm: 2.048 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:14:06.490370] iteration       35/      50 | consumed samples:         8960 | elapsed time per iteration (ms): 26479.7 | throughput per GPU (TFLOP/s/GPU): 458.7 | tokens/sec/GPU: 9900 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.484800E+00 | loss scale: 1.0 | grad norm: 2.876 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:14:33.012700] iteration       36/      50 | consumed samples:         9216 | elapsed time per iteration (ms): 26522.0 | throughput per GPU (TFLOP/s/GPU): 458.0 | tokens/sec/GPU: 9884 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.425369E+00 | loss scale: 1.0 | grad norm: 2.236 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:14:59.528607] iteration       37/      50 | consumed samples:         9472 | elapsed time per iteration (ms): 26515.7 | throughput per GPU (TFLOP/s/GPU): 458.1 | tokens/sec/GPU: 9886 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.483825E+00 | loss scale: 1.0 | grad norm: 1.656 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:15:26.061145] iteration       38/      50 | consumed samples:         9728 | elapsed time per iteration (ms): 26532.5 | throughput per GPU (TFLOP/s/GPU): 457.8 | tokens/sec/GPU: 9880 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.423089E+00 | loss scale: 1.0 | grad norm: 1.684 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:15:52.576755] iteration       39/      50 | consumed samples:         9984 | elapsed time per iteration (ms): 26515.6 | throughput per GPU (TFLOP/s/GPU): 458.1 | tokens/sec/GPU: 9886 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.450937E+00 | loss scale: 1.0 | grad norm: 1.576 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:16:19.129898] iteration       40/      50 | consumed samples:        10240 | elapsed time per iteration (ms): 26552.9 | throughput per GPU (TFLOP/s/GPU): 457.4 | tokens/sec/GPU: 9873 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.459815E+00 | loss scale: 1.0 | grad norm: 1.888 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:16:45.687940] iteration       41/      50 | consumed samples:        10496 | elapsed time per iteration (ms): 26558.0 | throughput per GPU (TFLOP/s/GPU): 457.3 | tokens/sec/GPU: 9871 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.318227E+00 | loss scale: 1.0 | grad norm: 1.551 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:17:12.238832] iteration       42/      50 | consumed samples:        10752 | elapsed time per iteration (ms): 26550.7 | throughput per GPU (TFLOP/s/GPU): 457.5 | tokens/sec/GPU: 9873 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.342220E+00 | loss scale: 1.0 | grad norm: 1.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:17:38.772423] iteration       43/      50 | consumed samples:        11008 | elapsed time per iteration (ms): 26533.5 | throughput per GPU (TFLOP/s/GPU): 457.8 | tokens/sec/GPU: 9880 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.373121E+00 | loss scale: 1.0 | grad norm: 2.484 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:18:05.341381] iteration       44/      50 | consumed samples:        11264 | elapsed time per iteration (ms): 26568.8 | throughput per GPU (TFLOP/s/GPU): 457.2 | tokens/sec/GPU: 9867 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.259701E+00 | loss scale: 1.0 | grad norm: 1.812 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:18:31.940315] iteration       45/      50 | consumed samples:        11520 | elapsed time per iteration (ms): 26598.9 | throughput per GPU (TFLOP/s/GPU): 456.6 | tokens/sec/GPU: 9855 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.307218E+00 | loss scale: 1.0 | grad norm: 1.929 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:18:58.523937] iteration       46/      50 | consumed samples:        11776 | elapsed time per iteration (ms): 26583.3 | throughput per GPU (TFLOP/s/GPU): 456.9 | tokens/sec/GPU: 9861 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.266754E+00 | loss scale: 1.0 | grad norm: 2.262 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:19:25.109856] iteration       47/      50 | consumed samples:        12032 | elapsed time per iteration (ms): 26585.8 | throughput per GPU (TFLOP/s/GPU): 456.9 | tokens/sec/GPU: 9860 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.290279E+00 | loss scale: 1.0 | grad norm: 2.594 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:19:51.701073] iteration       48/      50 | consumed samples:        12288 | elapsed time per iteration (ms): 26591.3 | throughput per GPU (TFLOP/s/GPU): 456.8 | tokens/sec/GPU: 9858 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.302696E+00 | loss scale: 1.0 | grad norm: 2.000 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:20:18.305081] iteration       49/      50 | consumed samples:        12544 | elapsed time per iteration (ms): 26603.6 | throughput per GPU (TFLOP/s/GPU): 456.6 | tokens/sec/GPU: 9854 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.154339E+00 | loss scale: 1.0 | grad norm: 1.169 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 03:20:44.892341] iteration       50/      50 | consumed samples:        12800 | elapsed time per iteration (ms): 26587.1 | throughput per GPU (TFLOP/s/GPU): 456.8 | tokens/sec/GPU: 9860 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.172071E+00 | loss scale: 1.0 | grad norm: 4.604 | number of skipped iterations:   0 | number of nan iterations:   0 |
