WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.11, 3.72)
    startup-library-setup ..........................: (20930.23, 22364.77)
    startup-program-setup ..........................: (46.21, 46.53)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.39, 33.19)
    startup-initialize-megatron ....................: (16401.50, 17839.16)
    startup-set-jit-fusion-options .................: (2162.24, 2688.09)
    all-reduce-start-timestamps-tensor .............: (1.40, 527.44)
    startup-megatron-init-local ....................: (19124.24, 20561.21)
    startup-megatron-init-global ...................: (41538.23, 41538.33)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (2791.95, 2792.16)
    train/valid/test-data-iterators-setup ..........: (1093.53, 1120.48)
 [2026-05-28 02:33:26.479188] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 8177.7 | throughput per GPU (TFLOP/s/GPU): 742.6 | tokens/sec/GPU: 16028 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.763979E+00 | loss scale: 1.0 | grad norm: 4.808 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:33:34.649338] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 8170.0 | throughput per GPU (TFLOP/s/GPU): 743.3 | tokens/sec/GPU: 16043 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.510708E+00 | loss scale: 1.0 | grad norm: 4.524 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:33:42.799416] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 8149.9 | throughput per GPU (TFLOP/s/GPU): 745.2 | tokens/sec/GPU: 16083 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.250842E+00 | loss scale: 1.0 | grad norm: 13.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:33:50.935206] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 8135.7 | throughput per GPU (TFLOP/s/GPU): 746.5 | tokens/sec/GPU: 16111 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.967745E+00 | loss scale: 1.0 | grad norm: 38.754 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:33:59.086667] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 8151.3 | throughput per GPU (TFLOP/s/GPU): 745.0 | tokens/sec/GPU: 16080 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.425158E+00 | loss scale: 1.0 | grad norm: 15.710 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:34:07.256063] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 8169.2 | throughput per GPU (TFLOP/s/GPU): 743.4 | tokens/sec/GPU: 16045 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.397524E+00 | loss scale: 1.0 | grad norm: 11.321 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:34:15.429353] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 8173.2 | throughput per GPU (TFLOP/s/GPU): 743.0 | tokens/sec/GPU: 16037 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.335123E+00 | loss scale: 1.0 | grad norm: 4.273 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:34:23.598130] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 8168.8 | throughput per GPU (TFLOP/s/GPU): 743.4 | tokens/sec/GPU: 16045 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.172359E+00 | loss scale: 1.0 | grad norm: 3.767 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:34:31.768384] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 8169.9 | throughput per GPU (TFLOP/s/GPU): 743.3 | tokens/sec/GPU: 16043 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.960166E+00 | loss scale: 1.0 | grad norm: 5.990 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:34:39.940467] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 8172.0 | throughput per GPU (TFLOP/s/GPU): 743.1 | tokens/sec/GPU: 16039 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.835552E+00 | loss scale: 1.0 | grad norm: 6.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
