WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.33, 0.56)
    startup-library-setup ..........................: (21067.72, 21068.28)
    startup-program-setup ..........................: (46.75, 46.86)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.48, 33.85)
    startup-initialize-megatron ....................: (12950.86, 12952.53)
    startup-set-jit-fusion-options .................: (2623.71, 3004.38)
    all-reduce-start-timestamps-tensor .............: (1.08, 381.76)
    startup-megatron-init-local ....................: (15990.13, 15990.30)
    startup-megatron-init-global ...................: (37105.23, 37105.34)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (3243.88, 3244.23)
    train/valid/test-data-iterators-setup ..........: (987.34, 1002.68)
 [2026-05-20 20:20:58.777398] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 19843.0 | throughput per GPU (TFLOP/s/GPU): 612.1 | tokens/sec/GPU: 13211 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.286816E+00 | loss scale: 1.0 | grad norm: 5.476 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:21:18.622767] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 19845.2 | throughput per GPU (TFLOP/s/GPU): 612.0 | tokens/sec/GPU: 13209 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.072498E+00 | loss scale: 1.0 | grad norm: 5.105 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:21:38.462212] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 19839.3 | throughput per GPU (TFLOP/s/GPU): 612.2 | tokens/sec/GPU: 13213 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.506805E+00 | loss scale: 1.0 | grad norm: 4.192 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:21:58.194140] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 19731.5 | throughput per GPU (TFLOP/s/GPU): 615.6 | tokens/sec/GPU: 13286 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.826982E+00 | loss scale: 1.0 | grad norm: 26.865 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:22:17.902156] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 19707.9 | throughput per GPU (TFLOP/s/GPU): 616.3 | tokens/sec/GPU: 13301 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.836650E+00 | loss scale: 1.0 | grad norm: 49.194 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:22:37.631869] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 19729.6 | throughput per GPU (TFLOP/s/GPU): 615.6 | tokens/sec/GPU: 13287 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.165705E+00 | loss scale: 1.0 | grad norm: 36.035 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:22:57.412927] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 19780.9 | throughput per GPU (TFLOP/s/GPU): 614.0 | tokens/sec/GPU: 13252 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.559343E+00 | loss scale: 1.0 | grad norm: 12.656 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:23:17.238772] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 19825.8 | throughput per GPU (TFLOP/s/GPU): 612.6 | tokens/sec/GPU: 13222 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.513674E+00 | loss scale: 1.0 | grad norm: 6.304 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:23:37.084761] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 19845.8 | throughput per GPU (TFLOP/s/GPU): 612.0 | tokens/sec/GPU: 13209 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.301504E+00 | loss scale: 1.0 | grad norm: 4.728 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:23:56.923819] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 19838.9 | throughput per GPU (TFLOP/s/GPU): 612.2 | tokens/sec/GPU: 13214 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.058563E+00 | loss scale: 1.0 | grad norm: 3.533 | number of skipped iterations:   0 | number of nan iterations:   0 |
