WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.15, 1.84)
    startup-library-setup ..........................: (20239.76, 22556.94)
    startup-program-setup ..........................: (47.94, 50.71)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.10, 34.04)
    startup-initialize-megatron ....................: (7169.66, 9482.16)
    startup-set-jit-fusion-options .................: (2083.52, 2704.87)
    all-reduce-start-timestamps-tensor .............: (1.43, 623.17)
    startup-megatron-init-local ....................: (9910.38, 12225.29)
    startup-megatron-init-global ...................: (32515.95, 32516.06)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (3010.44, 3010.85)
    train/valid/test-data-iterators-setup ..........: (879.84, 953.65)
 [2026-05-28 17:53:37.126560] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 66112.4 | throughput per GPU (TFLOP/s/GPU): 390.3 | tokens/sec/GPU: 1983 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.812538E+00 | loss scale: 1.0 | grad norm: 40.547 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 17:54:43.278214] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 66151.4 | throughput per GPU (TFLOP/s/GPU): 390.0 | tokens/sec/GPU: 1981 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.546869E+00 | loss scale: 1.0 | grad norm: 14.789 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 17:55:49.110976] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 65832.6 | throughput per GPU (TFLOP/s/GPU): 391.9 | tokens/sec/GPU: 1991 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.426493E+00 | loss scale: 1.0 | grad norm: 5.543 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 17:56:55.224920] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 66113.6 | throughput per GPU (TFLOP/s/GPU): 390.2 | tokens/sec/GPU: 1983 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.385112E+00 | loss scale: 1.0 | grad norm: 32.383 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 17:58:01.542636] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 66317.8 | throughput per GPU (TFLOP/s/GPU): 389.0 | tokens/sec/GPU: 1976 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.022799E+00 | loss scale: 1.0 | grad norm: 15.271 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 17:59:07.734167] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 66191.2 | throughput per GPU (TFLOP/s/GPU): 389.8 | tokens/sec/GPU: 1980 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.342832E+00 | loss scale: 1.0 | grad norm: 24.688 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 18:00:13.360567] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 65626.1 | throughput per GPU (TFLOP/s/GPU): 393.1 | tokens/sec/GPU: 1997 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.223431E+00 | loss scale: 1.0 | grad norm: 5.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 18:01:19.956442] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 66595.7 | throughput per GPU (TFLOP/s/GPU): 387.4 | tokens/sec/GPU: 1968 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.966821E+00 | loss scale: 1.0 | grad norm: 5.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 18:02:26.509995] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 66553.4 | throughput per GPU (TFLOP/s/GPU): 387.7 | tokens/sec/GPU: 1969 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.388139E+00 | loss scale: 1.0 | grad norm: 3.994 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 18:03:32.211653] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 65701.4 | throughput per GPU (TFLOP/s/GPU): 392.7 | tokens/sec/GPU: 1995 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.064196E+00 | loss scale: 1.0 | grad norm: 11.844 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 18:04:37.886445] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 65674.6 | throughput per GPU (TFLOP/s/GPU): 392.9 | tokens/sec/GPU: 1996 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.708958E+00 | loss scale: 1.0 | grad norm: 29.478 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 18:05:44.618355] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 66731.6 | throughput per GPU (TFLOP/s/GPU): 386.6 | tokens/sec/GPU: 1964 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.441221E+00 | loss scale: 1.0 | grad norm: 50.909 | number of skipped iterations:   0 | number of nan iterations:   0 |
